"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url1","Input.alg1","Input.url2","Input.alg2","Input.url3","Input.alg3","Answer.beamformed","Answer.closest","Answer.mvdr","Approve","Reject"
"3VZYA8PITO90C4U70JBDLVXA00U050","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3LS2AMNW5G1DVR3IDY6TYRK3VBUQOT","A34QZDSTKZ3JO9","Submitted","Fri Sep 09 20:56:29 PDT 2016","Fri Sep 09 20:57:27 PDT 2016","Mon Sep 12 20:57:27 PDT 2016","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_4.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_4.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_4.wav","closest","3","5","4"
"3VZYA8PITO90C4U70JBDLVXA00U050","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3QAVNHZ3ENFD2QT4BATFGA14WO5LA2","A27A4ZFYJ5JHY4","Submitted","Fri Sep 09 21:08:00 PDT 2016","Fri Sep 09 21:08:29 PDT 2016","Mon Sep 12 21:08:29 PDT 2016","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_4.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_4.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_4.wav","closest","4","4","3"
"3VZYA8PITO90C4U70JBDLVXA00U050","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3UJ1CZ6IZI030XCD0NZZKLZDW4IS5N","A7NFYN7TYSNHK","Submitted","Fri Sep 09 21:41:25 PDT 2016","Fri Sep 09 21:42:08 PDT 2016","Mon Sep 12 21:42:08 PDT 2016","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_4.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_4.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_4.wav","closest","4","5","3"
"3X0EMNLXEP0KYFD6NV8G4USHLW7PV2","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","32Q90QCQ1TW58XSY6FJ0XTEGS34EKT","A1ZKYRW46JBCDV","Submitted","Fri Sep 09 21:30:33 PDT 2016","Fri Sep 09 21:45:26 PDT 2016","Mon Sep 12 21:45:26 PDT 2016","","","","893","0% (0/2)","0% (0/2)","0% (0/2)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_5.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_5.wav","beamformed","5","4","2"
"3X0EMNLXEP0KYFD6NV8G4USHLW7PV2","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","34YB12FSQZZYIZOSXMM4C9RWUO6GM9","A34QZDSTKZ3JO9","Submitted","Fri Sep 09 20:48:05 PDT 2016","Fri Sep 09 20:48:52 PDT 2016","Mon Sep 12 20:48:52 PDT 2016","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_5.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_5.wav","beamformed","5","5","5"
"3X0EMNLXEP0KYFD6NV8G4USHLW7PV2","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3IAS3U3I0GRCKECO7IB6WPM18652BV","A1GV0UZU0T2ORS","Submitted","Fri Sep 09 21:29:36 PDT 2016","Fri Sep 09 21:40:42 PDT 2016","Mon Sep 12 21:40:42 PDT 2016","","","","666","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_5.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_5.wav","beamformed","2","4","3"
"3X0EMNLXEP0KYFD6NV8G4USHLW7PV2","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3JV9LGBJWUPMI294A21H4DG1POQGOT","AGASVONKPH9BX","Submitted","Fri Sep 09 21:18:21 PDT 2016","Fri Sep 09 21:18:46 PDT 2016","Mon Sep 12 21:18:46 PDT 2016","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_5.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_5.wav","beamformed","5","5","4"
"3X0EMNLXEP0KYFD6NV8G4USHLW7PV2","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3KAKFY4PGVDBS4MDHSHS1MV69AI3I9","A250V0QRCNR17F","Submitted","Fri Sep 09 20:58:31 PDT 2016","Fri Sep 09 20:58:56 PDT 2016","Mon Sep 12 20:58:56 PDT 2016","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_5.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_5.wav","beamformed","4","5","4"
"3X0EMNLXEP0KYFD6NV8G4USHLW7PV2","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3PB5A5BD0WHFXWH5TGKFTRU6ZZJG76","AF2HUSM2J2ZP8","Submitted","Fri Sep 09 21:35:05 PDT 2016","Fri Sep 09 21:35:29 PDT 2016","Mon Sep 12 21:35:29 PDT 2016","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_5.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_5.wav","beamformed","2","4","3"
"3X0EMNLXEP0KYFD6NV8G4USHLW7PV2","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3S4AW7T80CTY01DN29JO37F44EF4LG","A2FXD55FJV1RSV","Submitted","Fri Sep 09 21:29:24 PDT 2016","Fri Sep 09 21:29:58 PDT 2016","Mon Sep 12 21:29:58 PDT 2016","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_5.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_5.wav","beamformed","2","5","3"
"3X0EMNLXEP0KYFD6NV8G4USHLW7PV2","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3WT783CTPCSPIW4Q4B0C82VNKXDCB9","A2CWJRAEFZ44HU","Submitted","Fri Sep 09 21:09:55 PDT 2016","Fri Sep 09 21:10:38 PDT 2016","Mon Sep 12 21:10:38 PDT 2016","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_5.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_5.wav","beamformed","4","5","4"
"3X0EMNLXEP0KYFD6NV8G4USHLW7PV2","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3Z4AIRP3C7OC8WXTTA3AG33OZ3FX1I","A65D3WVGHQUHO","Submitted","Fri Sep 09 21:39:33 PDT 2016","Fri Sep 09 21:39:58 PDT 2016","Mon Sep 12 21:39:58 PDT 2016","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_5.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_5.wav","beamformed","4","5","3"
"3X0EMNLXEP0KYFD6NV8G4USHLW7PV2","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3ZQIG0FLQFRD5881QJRDL8WXF5FVWB","AJDXSXAWDDAEO","Submitted","Fri Sep 09 21:26:49 PDT 2016","Fri Sep 09 21:39:27 PDT 2016","Mon Sep 12 21:39:27 PDT 2016","","","","758","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_5.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_5.wav","beamformed","2","5","3"
"3QX22DUVOOSEDCGTVFGONQYMGRWMV3","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","31LM9EDVOM3ERJZTHTM7M18CR65JNO","A9WIOFVRSYW3L","Submitted","Fri Sep 09 21:37:09 PDT 2016","Fri Sep 09 21:37:37 PDT 2016","Mon Sep 12 21:37:37 PDT 2016","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_6.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_6.wav","beamformed","5","5","4"
"3QX22DUVOOSEDCGTVFGONQYMGRWMV3","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","34BBWHLWHBM8J2O1RCSU6J6373KWIG","A2FNQQTVE32XD9","Submitted","Fri Sep 09 21:37:39 PDT 2016","Fri Sep 09 21:38:41 PDT 2016","Mon Sep 12 21:38:41 PDT 2016","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_6.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_6.wav","beamformed","3","5","4"
"3QX22DUVOOSEDCGTVFGONQYMGRWMV3","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","358UUM7WR0E6MMQJ9RERSV8D18RR7A","A2CWJRAEFZ44HU","Submitted","Fri Sep 09 21:18:59 PDT 2016","Fri Sep 09 21:19:52 PDT 2016","Mon Sep 12 21:19:52 PDT 2016","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_6.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_6.wav","beamformed","3","3","3"
"3QX22DUVOOSEDCGTVFGONQYMGRWMV3","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3ATPCQ38J9LX2P03UPI5AI30537YA5","A27A4ZFYJ5JHY4","Submitted","Fri Sep 09 20:58:45 PDT 2016","Fri Sep 09 20:59:23 PDT 2016","Mon Sep 12 20:59:23 PDT 2016","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_6.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_6.wav","beamformed","3","2","2"
"3QX22DUVOOSEDCGTVFGONQYMGRWMV3","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3I02618YA1HN8KM0973DXSMI813UPQ","A2FXD55FJV1RSV","Submitted","Fri Sep 09 21:30:36 PDT 2016","Fri Sep 09 21:31:09 PDT 2016","Mon Sep 12 21:31:09 PDT 2016","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_6.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_6.wav","beamformed","4","3","4"
"3QX22DUVOOSEDCGTVFGONQYMGRWMV3","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3JW0YLFXRURQKX86GTW97AFBMEEWWJ","A34QZDSTKZ3JO9","Submitted","Fri Sep 09 21:16:52 PDT 2016","Fri Sep 09 21:17:50 PDT 2016","Mon Sep 12 21:17:50 PDT 2016","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_6.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_6.wav","beamformed","3","4","4"
"3QX22DUVOOSEDCGTVFGONQYMGRWMV3","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3LWJHTCVCDXJPEQPEVN3BXBP3AAQFE","A2ZB7JINNEE1G2","Submitted","Fri Sep 09 21:27:17 PDT 2016","Fri Sep 09 21:27:54 PDT 2016","Mon Sep 12 21:27:54 PDT 2016","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_6.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_6.wav","beamformed","4","4","4"
"3QX22DUVOOSEDCGTVFGONQYMGRWMV3","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3ON104KXQL7EBVPM6NQQCIWK2LF4W5","A3PAKT8TH3N2ZZ","Submitted","Fri Sep 09 21:14:07 PDT 2016","Fri Sep 09 21:16:11 PDT 2016","Mon Sep 12 21:16:11 PDT 2016","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_6.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_6.wav","beamformed","2","4","4"
"3QX22DUVOOSEDCGTVFGONQYMGRWMV3","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3YWRV122CTA22SNJNQ12B6RSJRY8UF","A3296G2BBVQSC2","Submitted","Fri Sep 09 21:04:21 PDT 2016","Fri Sep 09 21:05:03 PDT 2016","Mon Sep 12 21:05:03 PDT 2016","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_6.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_6.wav","beamformed","5","4","5"
"3QX22DUVOOSEDCGTVFGONQYMGRWMV3","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3ZY8KE4ISKE8LBCFEAS7TJEBR4YVQ7","AJDXSXAWDDAEO","Submitted","Fri Sep 09 21:26:35 PDT 2016","Fri Sep 09 21:30:23 PDT 2016","Mon Sep 12 21:30:23 PDT 2016","","","","228","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_closest_6.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise4_beamformed_6.wav","beamformed","4","5","4"
"3NI0WFPPI9RWV8UL52LID1BAWV506G","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","31Q0U3WYDQQITHR2BXZCM4Q0XAV71S","A34QZDSTKZ3JO9","Submitted","Fri Sep 09 21:09:24 PDT 2016","Fri Sep 09 21:10:16 PDT 2016","Mon Sep 12 21:10:16 PDT 2016","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise5_closest_1.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise5_beamformed_1.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise5_mvdr_1.wav","mvdr","4","3","4"
"3NI0WFPPI9RWV8UL52LID1BAWV506G","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","323Q6SJS8JR6CLRMV5092JJOCN9FH2","A3EG4C9T4F5DUR","Submitted","Fri Sep 09 21:07:26 PDT 2016","Fri Sep 09 21:08:30 PDT 2016","Mon Sep 12 21:08:30 PDT 2016","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise5_closest_1.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise5_beamformed_1.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise5_mvdr_1.wav","mvdr","5","4","4"
"3NI0WFPPI9RWV8UL52LID1BAWV506G","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","33CKWXB73KV4IVC0MHI3LUZNUO011U","A2CWJRAEFZ44HU","Submitted","Fri Sep 09 21:27:01 PDT 2016","Fri Sep 09 21:28:14 PDT 2016","Mon Sep 12 21:28:14 PDT 2016","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise5_closest_1.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise5_beamformed_1.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise5_mvdr_1.wav","mvdr","4","4","3"
"3NI0WFPPI9RWV8UL52LID1BAWV506G","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3F0BG9B9MQYFJN25NM6L0R1A4V8Y7L","AJDXSXAWDDAEO","Submitted","Fri Sep 09 21:26:48 PDT 2016","Fri Sep 09 21:39:11 PDT 2016","Mon Sep 12 21:39:11 PDT 2016","","","","743","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise5_closest_1.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise5_beamformed_1.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise5_mvdr_1.wav","mvdr","3","5","3"
"3NI0WFPPI9RWV8UL52LID1BAWV506G","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:42 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:42 PDT 2016","","","3K3R2QNK8CE2GX6TSI7GB2M33XLU9V","A1ZKYRW46JBCDV","Submitted","Fri Sep 09 21:29:48 PDT 2016","Fri Sep 09 21:37:59 PDT 2016","Mon Sep 12 21:37:59 PDT 2016","","","","491","0% (0/2)","0% (0/2)","0% (0/2)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise5_closest_1.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise5_beamformed_1.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Yang_noise5_mvdr_1.wav","mvdr","3","4","4"
